timestamp,volume,close,high,low,open
1690617600,117.1465248065,29270.5,29329.1,29260.3,29294.1
1690632000,158.9493477034,29293.9,29335.0,29263.4,29270.5
1690646400,77.8121294502,29336.5,29344.5,29290.6,29293.9
1690660800,86.9312705121,29354.7,29376.9,29336.5,29336.5
1690675200,87.057808051,29313.9,29354.7,29310.0,29354.7
1690689600,44.8657385504,29293.7,29331.3,29270.1,29313.9
1690704000,150.5675729166,29312.8,29319.9,29236.9,29293.7
1690718400,388.5869081513,29347.5,29446.5,29280.1,29312.8
1690732800,601.1609432656,29201.4,29400.0,29121.6,29347.6
1690747200,689.0093795642,29280.0,29282.9,29034.4,29201.4
1690761600,581.748991864,29419.5,29523.9,29262.7,29280.0
1690776000,184.9247127899,29377.9,29440.0,29367.3,29420.2
1690790400,224.4886049508,29403.9,29417.5,29335.4,29377.9
1690804800,630.2122206932,29247.4,29469.9,29229.7,29403.9
1690819200,445.7923460867,29160.9,29275.2,29111.4,29247.4
1690833600,401.5534050731,29233.8,29298.6,29120.1,29161.0
1690848000,1233.5436407073,28840.9,29341.9,28733.3,29233.8
1690862400,329.8303624297,28932.7,28966.6,28812.0,28839.6
1690876800,188.5838960848,28863.5,28992.7,28863.5,28932.7
1690891200,1194.9440694479,28951.5,28974.5,28588.0,28863.6
1690905600,1066.8041334168,29273.3,29335.0,28867.1,28951.5
1690920000,1381.5988173712,29707.3,29738.4,29177.9,29273.4
1690934400,1721.0355895491,29629.0,30035.6,29620.7,29709.1
1690948800,466.923791616,29579.1,29714.1,29570.0,29629.8
1690963200,773.1287410652,29561.0,29578.2,29391.4,29578.2
1690977600,1208.1879299358,29326.7,29602.9,29176.8,29561.4
1690992000,1753.7221979313,29151.9,29364.7,28933.4,29326.6
1691006400,235.3727271828,29181.7,29230.2,29068.1,29150.9
1691020800,299.577428108,29177.7,29275.1,29133.8,29181.7
1691035200,311.6118845319,29044.5,29190.3,29022.3,29177.8
1691049600,387.6717231757,29144.3,29193.0,28966.8,29044.5
1691064000,986.9219541795,29259.6,29431.2,29080.1,29144.3
1691078400,489.590050003,29282.0,29368.8,29144.2,29259.6
1691092800,417.1156179027,29192.7,29361.0,29166.4,29280.4
1691107200,287.5407132552,29160.6,29247.2,29103.2,29192.7
1691121600,188.9729137048,29211.9,29247.5,29134.7,29162.0
1691136000,213.4401790559,29167.2,29259.6,29138.9,29212.0
1691150400,768.8324917718,29272.6,29328.1,29130.5,29165.9
1691164800,751.7593516429,29030.4,29285.1,28954.5,29272.6
1691179200,649.8432552869,29112.0,29121.6,28812.5,29035.1
1691193600,174.5702976372,29093.9,29148.5,29064.0,29112.1
1691208000,76.7159763172,29055.7,29096.1,29036.7,29094.0
1691222400,72.3402737848,29051.2,29089.0,29044.7,29055.7
1691236800,241.2528430992,29041.5,29080.8,28986.7,29051.2
1691251200,129.7763264978,29071.8,29096.5,29011.1,29041.6
1691265600,62.8266988811,29075.4,29088.9,29056.3,29071.9
1691280000,63.0415620877,29059.8,29077.5,29039.1,29075.4
1691294400,95.1114241209,29094.9,29106.0,29048.1,29059.8
1691308800,116.2535934345,29078.6,29138.8,29049.7,29095.0
1691323200,191.7677844741,29013.5,29078.6,28992.1,29078.6
1691337600,151.6356105456,29089.4,29102.6,29005.2,29012.5
1691352000,353.1318750981,29089.5,29200.0,29036.3,29089.5
1691366400,335.4211775744,29163.4,29226.1,29021.7,29089.6
1691380800,174.1634751712,29095.7,29194.4,29055.2,29163.4
1691395200,191.8514925457,29090.2,29147.9,29047.6,29095.8
1691409600,1125.4082437331,28856.9,29144.2,28797.7,29090.2
1691424000,1408.5926220097,29152.4,29182.5,28705.2,28860.0
1691438400,352.4542736288,29212.1,29274.5,29121.5,29155.6
1691452800,206.9095092543,29196.4,29261.4,29147.1,29212.2
1691467200,271.0460665969,29188.7,29327.6,29186.6,29196.4
1691481600,501.1058920531,29433.4,29438.4,29176.1,29188.7
1691496000,1907.627113832,29538.5,29687.5,29364.3,29433.5
1691510400,1820.0453438241,29885.8,29954.4,29538.5,29538.5
1691524800,1530.020916383,29772.2,30232.8,29690.9,29885.1
1691539200,544.1636256629,29713.6,29881.8,29657.0,29772.3
1691553600,477.4426611325,29816.5,29818.6,29675.0,29713.6
1691568000,553.9957008681,29886.1,29909.0,29740.8,29816.5
1691582400,2023.3503558502,29764.8,30136.1,29677.9,29886.1
1691596800,1504.4262024635,29417.3,29773.3,29394.0,29763.0
1691611200,622.5345922868,29582.5,29627.4,29375.7,29417.3
1691625600,425.3873791431,29581.8,29659.7,29566.2,29582.5
1691640000,357.6799416529,29517.0,29618.4,29497.2,29581.9
1691654400,296.6764427564,29503.9,29559.5,29478.4,29517.0
1691668800,1741.7283795947,29466.3,29733.7,29402.2,29503.9
1691683200,768.3082890284,29441.1,29478.6,29336.5,29466.3
1691697600,213.5606772563,29455.5,29485.3,29422.3,29441.1
1691712000,275.5771983556,29407.9,29501.5,29351.2,29455.6
1691726400,305.9986076946,29419.8,29483.1,29381.9,29407.9
1691740800,274.9070038875,29444.7,29446.9,29355.7,29419.9
1691755200,1099.4428698908,29394.0,29562.2,29354.1,29444.7
1691769600,681.9179486571,29396.3,29432.1,29251.1,29394.1
1691784000,118.7091248049,29424.2,29446.0,29395.1,29396.9
1691798400,148.9065704449,29400.4,29461.1,29371.3,29424.2
1691812800,84.0454994314,29420.3,29423.2,29387.2,29400.5
1691827200,86.2848768384,29427.8,29432.3,29390.8,29420.4
1691841600,115.8872841338,29439.2,29451.6,29408.4,29427.9
1691856000,138.2812268024,29415.4,29478.8,29411.9,29439.3
1691870400,76.8279542542,29429.4,29429.7,29400.6,29415.5
1691884800,114.8369212342,29415.5,29451.5,29399.0,29429.4
1691899200,143.3457216501,29400.1,29415.6,29373.9,29415.6
1691913600,99.819792564,29381.2,29409.6,29380.1,29400.2
1691928000,112.7694408733,29370.8,29392.4,29365.3,29381.1
1691942400,224.7780846374,29440.2,29470.3,29334.1,29370.9
1691956800,313.6302643504,29306.7,29446.0,29276.1,29440.2
1691971200,1039.4491561349,29397.2,29425.3,29103.5,29306.7
1691985600,304.0821483866,29422.9,29474.7,29395.9,29397.3
1692000000,298.487028401,29410.0,29491.7,29385.8,29423.0
1692014400,984.2470745458,29601.3,29670.0,29334.0,29410.1
1692028800,982.9838086152,29358.2,29692.6,29260.9,29601.3
1692043200,190.2549054657,29433.3,29472.0,29337.9,29358.7
1692057600,159.012517959,29399.0,29453.8,29374.3,29433.3
1692072000,157.2543975039,29411.3,29431.2,29352.9,29399.0
1692086400,307.1811714509,29365.8,29454.4,29356.7,29411.3
1692100800,585.6945769174,29333.5,29498.9,29316.9,29365.9
1692115200,1193.2310235912,29187.1,29370.3,29075.1,29333.5
1692129600,106.4278220344,29204.0,29246.9,29140.8,29185.0
1692144000,116.3179374715,29231.3,29259.5,29194.4,29204.0
1692158400,185.0612035842,29203.3,29235.1,29115.2,29231.4
1692172800,277.269946456,29166.5,29220.0,29104.2,29201.2
1692187200,783.0130826098,29110.0,29212.9,29052.9,29166.6
1692201600,1018.8166888572,29113.9,29233.4,28960.1,29109.9
1692216000,1499.3075007834,28737.1,29141.4,28729.6,29113.9
1692230400,1733.9429153246,28660.0,28787.0,28336.3,28737.1
1692244800,469.3248975915,28622.6,28705.1,28602.8,28660.1
1692259200,683.0484251086,28548.7,28637.1,28490.3,28622.6
1692273600,3631.8011056126,27937.3,28570.9,27885.6,28548.8
1692288000,2681.8502252809,27896.9,28085.3,27698.6,27935.7
1692302400,20718.4986043901,26622.1,27918.5,24900.0,27894.9
1692316800,1869.1628512662,26398.7,26829.0,26323.7,26622.1
1692331200,2003.9562457689,26429.4,26609.2,26156.2,26398.7
1692345600,968.4169748915,26493.2,26606.8,26383.3,26428.2
1692360000,2494.8219362501,25999.3,26499.2,25935.9,26493.3
1692374400,3161.1903856469,26064.9,26310.5,25617.0,25999.9
1692388800,614.2361794201,26053.2,26243.8,26007.1,26063.8
1692403200,454.0068985168,25967.6,26152.0,25925.7,26053.2
1692417600,630.4719660101,25918.0,26009.8,25805.3,25968.0
1692432000,434.7280285647,25904.6,26001.8,25888.6,25918.5
1692446400,727.0264296388,26218.5,26227.5,25873.0,25904.7
1692460800,680.8199188195,26126.8,26275.8,26030.4,26218.3
1692475200,275.7681785802,26098.5,26155.2,26034.1,26126.9
1692489600,334.8943595188,26103.0,26205.3,26048.0,26098.5
1692504000,189.4186217664,26086.8,26159.5,26047.6,26103.1
1692518400,288.6073811356,26176.9,26196.9,26058.2,26086.8
1692532800,545.9956321967,26102.2,26213.4,25973.5,26176.0
1692547200,289.5059453052,26137.2,26158.4,26006.6,26106.2
1692561600,440.9742119987,26189.3,26296.7,26137.2,26137.2
1692576000,353.0791726258,26093.4,26194.4,26071.3,26189.3
1692590400,490.6517212745,26027.0,26189.0,26001.3,26093.4
1692604800,644.8656722757,26031.2,26086.4,25888.2,26027.0
1692619200,1402.8072710737,25941.6,26200.0,25810.0,26031.3
1692633600,622.3125082078,26097.2,26160.9,25938.6,25941.6
1692648000,458.9830892877,26126.9,26257.8,26084.0,26099.4
1692662400,288.9887655866,26054.2,26139.1,26025.1,26126.9
1692676800,325.6492512107,26102.7,26116.1,26000.1,26054.3
1692691200,203.3163054753,26050.6,26108.0,26028.7,26102.7
1692705600,692.4648983134,25939.5,26097.9,25919.6,26050.7
1692720000,1792.8525550339,25782.6,26052.9,25729.5,25937.1
1692734400,2546.9258123126,26054.0,26066.2,25325.0,25782.7
1692748800,651.5545634014,26006.6,26189.7,25990.6,26054.1
1692763200,559.015231894,26055.7,26183.1,25980.1,26006.7
1692777600,421.5584225717,25938.0,26098.2,25904.2,26059.6
1692792000,1339.0492424075,26147.9,26182.4,25813.1,25938.0
1692806400,2266.941590571,26637.3,26821.0,26128.1,26147.9
1692820800,1467.3084951159,26432.5,26724.3,26216.3,26630.6
1692835200,451.2993012903,26443.5,26540.0,26351.3,26432.5
1692849600,362.202599336,26476.8,26515.4,26387.2,26443.5
1692864000,502.2139486236,26445.2,26578.0,26413.7,26476.8
1692878400,1444.5775127845,25997.5,26445.2,25995.1,26445.2
1692892800,999.9716611366,26039.0,26160.0,25853.3,25999.6
1692907200,462.5707941384,26180.1,26205.8,25938.3,26039.0
1692921600,339.0316346188,26104.5,26189.0,26015.3,26178.1
1692936000,320.385697502,25980.0,26112.4,25973.2,26106.7
1692950400,302.5063478109,26101.3,26127.4,25980.1,25980.1
1692964800,2332.3498226872,25932.0,26304.9,25779.2,26099.9
1692979200,867.7976919234,25972.8,26064.6,25831.8,25930.7
1692993600,287.8201900163,26058.1,26085.5,25960.1,25973.6
1693008000,185.537693124,26086.3,26121.2,26027.8,26060.1
1693022400,106.3108966549,26050.1,26087.2,26050.0,26086.4
1693036800,148.5160828024,26044.0,26063.3,26003.5,26050.1
1693051200,160.0817895908,26056.5,26079.0,25985.6,26044.0
1693065600,118.2194247979,26036.3,26062.4,26008.9,26056.6
1693080000,99.3281217851,26020.6,26049.8,25991.8,26036.3
1693094400,128.7838062366,26020.9,26032.6,25974.1,26020.7
1693108800,74.7288636207,26044.6,26048.9,26020.9,26021.0
1693123200,189.3659760757,26063.9,26094.7,26033.6,26044.5
1693137600,351.7664758811,26123.6,26182.0,26057.9,26064.0
1693152000,284.3391587222,26124.1,26179.5,26037.4,26123.6
1693166400,166.2810995651,26104.5,26134.4,26040.1,26124.1
1693180800,488.9608220426,26015.9,26105.5,25989.4,26104.5
1693195200,447.1638761014,25932.5,26033.5,25875.0,26015.9
1693209600,472.4056602829,26002.2,26002.5,25866.6,25934.4
1693224000,1055.0665381112,26104.6,26250.7,25993.8,26002.2
1693238400,644.3542897339,25996.5,26193.0,25913.9,26102.3
1693252800,417.5569479837,26117.9,26175.6,25949.9,25995.7
1693267200,360.7440019109,26082.8,26202.7,26067.6,26118.0
1693281600,349.9090320023,26004.8,26093.2,25992.7,26082.9
1693296000,418.1739960175,25978.7,26047.1,25925.8,26004.9
1693310400,9498.6518844644,27421.3,27685.7,25969.4,25978.8
1693324800,4891.4757635246,27833.7,28137.8,27354.7,27420.7
1693339200,1155.1995744903,27715.5,27883.7,27537.3,27832.4
1693353600,1082.1385810446,27394.5,27768.6,27287.5,27715.0
1693368000,285.9320895201,27440.0,27476.0,27374.9,27393.7
1693382400,449.9158160623,27341.2,27499.9,27310.6,27440.0
1693396800,2737.5729071249,27203.7,27463.6,27010.0,27338.0
1693411200,852.8471239135,27181.3,27283.5,27073.1,27203.7
1693425600,495.5467992903,27298.5,27332.7,27181.2,27181.2
1693440000,265.488673785,27216.0,27298.8,27180.3,27298.8
1693454400,305.3903319548,27259.1,27290.5,27213.3,27213.8
1693468800,1488.4673365418,27303.2,27577.3,27183.4,27259.1
1693483200,2544.7939004429,26924.5,27313.4,26788.6,27300.6
1693497600,5076.4252219906,26166.9,26924.0,25920.0,26923.5
1693512000,2609.861837057,25940.7,26190.3,25658.1,26160.5
1693526400,342.9013056759,26079.6,26098.0,25931.1,25940.8
1693540800,598.1943366621,25989.3,26088.0,25977.8,26079.5
1693555200,643.5909960483,26041.6,26065.7,25955.5,25989.3
1693569600,2748.9158080247,25810.8,26147.7,25549.1,26041.5
1693584000,3341.4170366207,25647.0,25960.9,25334.1,25810.8
1693598400,906.7335401483,25806.6,25930.4,25571.4,25647.1
1693612800,236.8627640636,25798.4,25841.3,25754.9,25806.6
1693627200,250.1004668929,25796.9,25849.0,25768.6,25798.5
1693641600,299.9131830031,25815.5,25857.7,25778.0,25796.9
1693656000,456.1027081723,25898.7,25984.7,25788.8,25815.5
1693670400,412.6103766263,25834.6,25937.4,25766.2,25895.2
1693684800,209.6183616071,25868.1,25903.7,25818.6,25834.6
1693699200,199.3532530018,25863.5,25906.4,25826.1,25868.2
1693713600,180.3026023708,25949.1,25952.5,25863.5,25863.5
1693728000,188.9159930378,25942.9,25954.1,25877.9,25951.2
1693742400,849.6590582399,25874.7,26083.6,25809.2,25943.0
1693756800,725.4757196096,26009.7,26034.0,25802.1,25873.6
1693771200,641.2564475924,25972.3,26129.0,25930.7,26009.7
1693785600,458.0884098284,25988.5,26100.4,25881.0,25972.3
1693800000,259.0112053681,25964.1,26017.3,25914.5,25988.5
1693814400,639.6074462809,25895.2,26010.3,25867.6,25964.2
1693828800,1402.6588897764,25816.4,25966.4,25728.4,25895.2
1693843200,587.5754088487,25892.2,25946.9,25812.2,25816.4
1693857600,1080.1172758393,25824.2,25918.6,25633.9,25892.2
1693872000,611.1466297858,25690.5,25841.3,25566.4,25824.4
1693886400,672.0652357781,25732.4,25754.7,25674.6,25691.5
1693900800,683.7810885873,25783.8,25805.5,25649.9,25732.4
1693915200,1516.944252065,25760.2,25905.5,25626.0,25783.9
1693929600,548.4534226409,25684.8,25846.8,25684.8,25760.2
1693944000,310.5288354698,25790.8,25801.2,25673.3,25684.9
1693958400,259.9486956116,25782.3,25865.2,25774.1,25790.8
1693972800,250.4301761736,25731.4,25792.5,25729.9,25782.3
1693987200,221.3045525417,25732.5,25775.6,25719.6,25731.4
1694001600,1146.1642372257,25588.6,25775.8,25542.2,25733.3
1694016000,2650.105330808,25687.4,26039.6,25366.3,25588.7
1694030400,424.3960755314,25760.2,25784.5,25654.8,25688.6
1694044800,278.9925251882,25837.7,25837.8,25726.4,25760.3
1694059200,247.7939345291,25765.6,25847.0,25750.0,25837.8
1694073600,208.8247249003,25709.0,25765.6,25693.8,25765.6
1694088000,1007.4295342762,25778.2,25831.7,25617.2,25709.1
1694102400,947.4440194814,25880.9,25976.7,25769.9,25778.2
1694116800,2332.1159642371,26259.9,26450.0,25859.0,25880.9
1694131200,639.3275000902,26254.4,26442.1,26204.2,26260.0
1694145600,725.5591829051,26258.1,26384.6,26191.7,26254.5
1694160000,2076.9791514886,25839.4,26266.2,25636.3,26258.2
1694174400,920.0005424799,25844.3,25953.8,25798.3,25839.4
1694188800,872.8787508383,25897.2,25897.2,25727.6,25844.4
1694203200,376.4942641796,25912.0,25934.4,25853.6,25897.3
1694217600,203.5816522243,25875.0,25912.1,25852.8,25912.1
1694232000,123.2125201383,25882.9,25892.9,25838.7,25875.1
1694246400,337.9255423195,25864.2,25905.4,25850.3,25883.0
1694260800,410.874281922,25893.9,25925.6,25800.9,25864.1
1694275200,291.4393224017,25871.4,25944.9,25851.1,25893.9
1694289600,121.684529082,25905.4,25919.5,25859.6,25871.4
1694304000,174.3105826319,25863.9,25905.5,25830.8,25905.5
1694318400,417.9159119607,25852.8,25871.7,25752.7,25863.9
1694332800,312.0449898841,25799.6,25866.2,25799.5,25852.9
1694347200,440.5066171574,25776.3,25834.8,25713.5,25799.7
1694361600,957.9879551406,25799.2,25856.7,25576.9,25776.4
1694376000,943.7261034175,25841.5,26032.6,25774.1,25799.5
1694390400,622.2154418069,25739.3,25877.6,25659.9,25841.5
1694404800,482.4373846591,25816.7,25898.9,25723.5,25739.3
1694419200,1397.3820253466,25603.6,25830.9,25584.9,25816.8
1694433600,5529.9088127496,25116.2,25754.1,24951.4,25603.6
1694448000,1942.1368861239,25019.1,25244.6,24993.5,25116.3
1694462400,1311.5564110374,25163.9,25218.4,24901.3,25019.2
1694476800,3125.4691894988,25799.4,25954.0,25130.2,25163.9
1694491200,2335.2990996004,25823.3,25997.5,25614.5,25797.9
1694505600,3471.3048526834,26101.3,26327.5,25733.9,25823.4
1694520000,3009.6521466844,26205.7,26393.9,26034.5,26101.4
1694534400,3310.9261011362,26065.8,26561.0,25884.4,26205.6
1694548800,948.3338287916,25843.6,26156.1,25800.0,26065.8
1694563200,740.9310173899,25879.6,25987.9,25767.1,25842.9
1694577600,1207.3809096022,25878.7,26106.2,25852.6,25879.4
1694592000,2214.4212500532,26195.8,26242.0,25866.5,25880.0
1694606400,2903.2903336075,26246.9,26390.2,26022.4,26195.0
1694620800,1594.2049392553,26140.1,26410.3,26052.4,26244.8
1694635200,348.5277295189,26220.6,26306.6,26140.1,26140.1
1694649600,1784.4114900804,26265.6,26543.2,26127.2,26220.6
1694664000,1103.0939295122,26343.7,26391.2,26166.7,26265.6
1694678400,1016.9338542572,26447.0,26488.1,26271.0,26343.7
1694692800,2905.332312542,26693.4,26796.8,26341.8,26447.0
1694707200,1140.5667917003,26679.0,26852.2,26553.0,26694.6
1694721600,593.2786133123,26523.7,26720.0,26477.9,26679.0
1694736000,465.5521415107,26615.1,26624.1,26453.0,26524.5
1694750400,291.7610026519,26572.0,26657.1,26554.7,26615.1
1694764800,1836.9882323506,26434.1,26686.9,26379.1,26572.0
1694779200,1410.4830873068,26314.7,26520.7,26217.6,26430.6
1694793600,785.4797987993,26397.4,26444.0,26308.0,26314.7
1694808000,1200.8609839937,26605.1,26880.9,26373.4,26397.6
1694822400,602.6200309489,26616.6,26773.4,26575.5,26604.1
1694836800,1648.5955547447,26495.0,26621.2,26467.4,26616.6
1694851200,471.6572448602,26524.9,26582.8,26448.8,26495.0
1694865600,255.5848148477,26510.2,26576.3,26488.1,26525.2
1694880000,294.1694341787,26534.4,26623.5,26501.0,26510.2
1694894400,138.925665117,26562.0,26580.0,26511.7,26534.5
1694908800,447.7938448443,26527.4,26562.0,26425.6,26562.0
1694923200,188.6295216117,26498.8,26564.8,26494.0,26526.7
1694937600,627.7524431181,26566.3,26618.4,26495.1,26498.9
1694952000,264.4957879062,26547.8,26599.4,26527.1,26566.3
1694966400,265.4415679134,26505.7,26548.1,26467.5,26547.8
1694980800,403.1646380254,26527.5,26532.9,26406.6,26505.8
1694995200,1028.4781587489,26655.7,26745.0,26375.2,26527.5
1695009600,539.1488713287,26708.0,26795.0,26569.2,26655.8
1695024000,1974.4747431222,27199.9,27239.8,26681.8,26711.4
1695038400,1888.675513029,27269.8,27410.3,27139.1,27200.0
1695052800,2174.9582574973,26817.7,27310.3,26635.2,27269.9
1695067200,510.8574417906,26764.0,26877.9,26731.8,26817.4
1695081600,646.9091181322,26820.3,26837.0,26668.9,26760.4
1695096000,308.7305968467,26849.3,26875.2,26760.1,26820.4
1695110400,2005.2456189387,27234.0,27465.4,26849.3,26849.3
1695124800,2895.6032691352,27424.4,27479.3,26889.4,27235.2
1695139200,1784.3872869117,27186.6,27482.6,27075.2,27424.5
1695153600,801.2853180843,27208.4,27224.1,26990.7,27187.5
1695168000,955.5862209866,27124.8,27390.0,27089.4,27208.5
1695182400,818.0968473453,27101.9,27162.5,26943.5,27124.7
1695196800,1159.078528832,27102.0,27193.4,26951.8,27102.0
1695211200,1493.7243535222,27186.7,27234.9,26999.8,27102.0
1695225600,2487.8914089379,26929.4,27300.0,26801.0,27185.8
1695240000,1081.2971783758,27122.1,27239.7,26920.0,26932.0
1695254400,826.2526865289,27034.7,27157.1,26939.3,27122.2
1695268800,450.8167863336,26990.8,27099.0,26981.4,27035.8
1695283200,1826.7460923728,26729.4,27013.7,26626.7,26990.8
1695297600,2444.3017655742,26584.8,26774.8,26377.7,26729.5
1695312000,870.1921432419,26600.4,26692.9,26548.0,26584.8
1695326400,395.8063140659,26568.3,26622.3,26504.5,26600.4
1695340800,881.4681005924,26626.2,26666.5,26472.5,26568.4
1695355200,506.3104872797,26669.6,26700.0,26572.6,26626.2
1695369600,529.4754261735,26641.8,26737.9,26585.5,26670.3
1695384000,798.4879425856,26632.2,26692.6,26558.9,26641.8
1695398400,567.5606080513,26540.1,26644.0,26532.1,26632.3
1695412800,321.3286616246,26579.9,26594.8,26492.8,26540.2
1695427200,220.8244171138,26536.3,26613.4,26529.2,26579.9
1695441600,177.5653766261,26581.5,26583.7,26514.6,26536.4
1695456000,103.66656664,26572.8,26590.7,26556.0,26583.0
1695470400,169.1238152436,26578.0,26584.9,26549.6,26572.9
1695484800,179.5415836597,26611.6,26631.8,26562.0,26578.0
1695499200,113.6925746487,26574.9,26611.7,26562.3,26611.7
1695513600,62.0472603403,26573.4,26591.3,26562.6,26574.9
1695528000,95.6510810792,26562.2,26573.4,26552.3,26573.4
1695542400,146.2997834427,26595.8,26610.0,26562.1,26562.2
1695556800,175.7398353727,26575.4,26620.0,26566.3,26595.8
1695571200,1405.7667552555,26453.1,26733.1,26342.5,26575.4
1695585600,839.4780440918,26248.3,26519.5,26127.2,26452.6
1695600000,1856.1887474672,26156.1,26328.6,25994.7,26247.2
1695614400,426.5656519018,26189.0,26191.3,26043.9,26156.1
1695628800,456.0474353349,26074.9,26224.9,26024.1,26189.0
1695643200,1226.4952577136,26240.5,26302.0,26000.5,26074.9
1695657600,1517.1226552225,26330.9,26408.6,26224.6,26243.0
1695672000,402.0477861969,26305.5,26445.7,26266.9,26333.0
1695686400,493.933787919,26355.7,26395.2,26238.9,26305.6
1695700800,590.6030655596,26272.0,26362.1,26256.4,26355.7
1695715200,490.6448068182,26273.7,26329.3,26193.6,26272.1
1695729600,1009.2599633103,26127.2,26304.6,26092.2,26273.7
1695744000,667.4963912253,26249.3,26294.4,26118.8,26127.3
1695758400,444.5626283363,26222.2,26285.3,26101.0,26247.7
1695772800,269.9968143245,26282.7,26287.6,26207.2,26222.2
1695787200,185.5277018489,26250.0,26286.7,26239.3,26281.0
1695801600,1557.8879594814,26766.7,26839.7,26225.8,26250.1
1695816000,2620.4569526852,26298.3,26846.3,26173.9,26764.7
1695830400,944.6199539471,26266.2,26311.2,26111.2,26302.0
1695844800,376.0242127735,26371.6,26383.1,26229.0,26266.5
1695859200,914.5203840706,26380.0,26555.2,26344.8,26371.7
1695873600,472.4522251485,26459.3,26505.0,26352.9,26380.0
1695888000,816.6010035291,26475.4,26614.5,26391.7,26459.3
1695902400,2550.4822024585,27013.5,27061.4,26469.2,26475.5
1695916800,2604.8358819739,27104.7,27306.0,26855.4,27015.3
1695931200,737.1228665314,27017.8,27163.9,26896.9,27105.5
1695945600,793.5857540881,26956.3,27132.1,26873.8,27019.7
1695960000,644.0883450001,27174.5,27240.0,26898.3,26956.3
1695974400,552.59973502,26971.0,27176.5,26962.1,27176.5
1695988800,2113.6047475129,26887.8,27106.6,26669.5,26971.0
1696003200,835.563182551,26926.2,26953.0,26751.0,26888.6
1696017600,269.8936461584,26912.6,26979.0,26870.8,26927.7
1696032000,152.5203570995,26914.3,26944.5,26892.4,26912.6
1696046400,677.9849257433,26913.7,26944.8,26911.5,26914.4
1696060800,950.0871739692,26930.8,26988.8,26907.7,26913.6
1696075200,579.3923459747,26997.1,27088.8,26904.6,26930.8
1696089600,312.7472389896,27024.1,27047.0,26976.2,26997.1
1696104000,282.5306417111,26965.2,27081.2,26953.9,27024.2
1696118400,198.0313978673,27044.3,27047.8,26958.8,26965.2
1696132800,283.6098697765,27113.5,27154.0,27025.6,27044.3
1696147200,685.119963062,27196.4,27285.2,27094.9,27113.5
1696161600,511.3252977625,27151.4,27228.0,27091.6,27195.5
1696176000,348.8219293272,27101.5,27154.4,27039.7,27151.4
1696190400,2478.6302724051,27991.0,28111.4,27037.5,27101.5
1696204800,1478.2535411855,28126.6,28215.0,27829.7,27993.0
1696219200,1645.0885592658,28310.9,28430.9,27926.3,28126.7
1696233600,1635.5180280444,28199.2,28485.5,28198.3,28310.9
1696248000,2758.4236114784,28032.5,28574.4,27986.2,28199.3
1696262400,2749.9699672202,27960.0,28123.9,27637.6,28029.5
1696276800,1726.5974921558,27503.4,27963.6,27287.9,27963.6
1696291200,704.2287153848,27600.9,27635.0,27385.1,27502.1
1696305600,473.308495406,27544.2,27669.1,27526.1,27601.0
1696320000,586.7732048649,27559.7,27639.0,27477.0,27544.3
1696334400,1947.0469781604,27345.6,27578.9,27245.1,27559.7
1696348800,1008.8732289884,27272.2,27483.5,27253.3,27344.4
1696363200,1109.3533286435,27427.5,27466.9,27166.8,27275.2
1696377600,1366.8657831767,27428.3,27505.0,27200.0,27427.6
1696392000,327.0518967539,27448.5,27450.6,27352.3,27428.4
1696406400,616.2281864717,27574.6,27638.9,27436.4,27450.0
1696420800,1197.9576689955,27406.7,27630.4,27334.9,27574.7
1696435200,1791.2294415493,27618.9,27839.8,27402.4,27405.0
1696449600,765.8887176834,27783.9,27828.7,27567.8,27619.0
1696464000,701.8130574995,27654.5,27896.7,27654.5,27780.9
1696478400,559.5257973503,27606.9,27700.0,27553.1,27654.6
1696492800,362.5425381662,27728.6,27771.3,27595.9,27607.0
1696507200,3211.3029053919,27554.7,28117.4,27401.8,27728.6
1696521600,1871.1040140257,27468.1,27617.4,27355.5,27554.8
1696536000,365.3327140316,27411.7,27508.4,27387.7,27470.2
1696550400,451.0237961094,27558.5,27587.3,27397.5,27411.7
1696564800,478.5486922125,27636.5,27646.9,27465.6,27558.5
1696579200,797.7656974088,27760.9,27794.1,27590.1,27636.6
1696593600,3677.0768869575,27940.4,28044.4,27180.1,27760.9
1696608000,1520.0358985695,27953.2,28041.2,27794.2,27940.5
1696622400,1182.8870901063,27930.9,28315.0,27879.2,27954.1
1696636800,502.9544838572,27904.2,27955.6,27845.2,27931.0
1696651200,273.9298457789,27889.7,27941.3,27876.4,27904.2
1696665600,515.0828748379,27941.1,28025.9,27882.2,27889.7
1696680000,341.75154051,27938.2,27985.2,27903.2,27941.1
1696694400,367.0097459334,27862.4,27961.6,27851.5,27938.3
1696708800,145.0609966039,27955.7,27958.0,27858.3,27862.5
1696723200,387.9385793048,28061.0,28091.0,27945.6,27955.7
1696737600,326.8329197965,27907.6,28071.4,27882.6,28060.9
1696752000,465.2412255046,27813.1,27937.0,27777.6,27907.7
1696766400,1021.1841406437,27897.0,27997.3,27690.3,27813.1
1696780800,389.1188777877,27893.7,27945.3,27812.3,27897.1
1696795200,479.354216983,27919.3,27979.2,27800.1,27893.8
1696809600,472.8175078794,27921.9,27987.8,27799.2,27919.3
1696824000,258.4200012085,27818.9,27943.6,27817.3,27922.0
1696838400,1666.4127857221,27471.2,27840.0,27415.1,27819.0
1696852800,1003.9280483743,27445.1,27575.6,27379.5,27469.2
